Art	ART 20B,RICHARDSON DOOL L J	ART 20B	RICHARDSON DOOL L J	6	10	2		28
Art	ART 20B,KARLSEN A M	ART 20B	KARLSEN A M	13	3	4		28
Art	ART 20B,HATTON C	ART 20B	HATTON C	9	4	4		25
Art	ART 20B,KARLSEN A M	ART 20B	KARLSEN A M	15	3			27
Art	ART 20B,KOMPANEYETS M	ART 20B	KOMPANEYETS M	6	7	3		23
Art	ART 20C,LUNDQUIST T	ART 20C	LUNDQUIST T	11	7	1		20
Art	ART 21A,TRUJILLO M E	ART 21A	TRUJILLO M E	21	8	1		33
Art	ART 21A,OCONNELL J L	ART 21A	OCONNELL J L	5	10	3		26
Art	ART 21B,TRUJILLO M E	ART 21B	TRUJILLO M E	15	5	3		26
Art	ART 30A,SHIBATA J M	ART 30A	SHIBATA J M	16	4	2	1	32
Art	ART 30C,OTA N T	ART 30C	OTA N T	9	5			26
Art	ART 30C,OTA N T	ART 30C	OTA N T	8	5	2		27
Art	ART 31,LOPEZ L G	ART 31	LOPEZ L G	6	2	2		23
Art	ART 31,TRUJILLO M E	ART 31	TRUJILLO M E	12	6	2		24
Art	ART 31,DAVIS R L	ART 31	DAVIS R L	13	6			22
Art	ART 31,ZARCONE J	ART 31	ZARCONE J	3	1	1		10
Art	ART 32,DAVIS R L	ART 32	DAVIS R L	9	1			10
Art	ART 32,LOPEZ L G	ART 32	LOPEZ L G	9	2	2	1	23
Art	ART 32,ZARCONE J	ART 32	ZARCONE J	2	1	2		11
Art	ART 33,TRUJILLO M E	ART 33	TRUJILLO M E	8	3	3		21
Art	ART 34A,LOPEZ L G	ART 34A	LOPEZ L G	13	4	5		37
Art	ART 34A,KAGAN SHARON	ART 34A	KAGAN SHARON	8	5	1		26
Art	ART 34B,LOPEZ L G	ART 34B	LOPEZ L G	3	2	3		21
Art	ART 40A,HARTMAN D G	ART 40A	HARTMAN D G	21	4	1		28
Art	ART 40A,HARTMAN D G	ART 40A	HARTMAN D G	14	4			21
Art	ART 40A,BROMBERG T L	ART 40A	BROMBERG T L	7	3	2	1	18
Art	ART 40B,HARTMAN D G	ART 40B	HARTMAN D G	11	5			19
Art	ART 40B,BROMBERG T L	ART 40B	BROMBERG T L	5	4	1		12
Art	ART 40C,HARTMAN D G	ART 40C	HARTMAN D G	5	1			10
Art	ART 41A,SIMON D L	ART 41A	SIMON D L	5	8	1	1	20
Art	ART 43A,BROMBERG T L	ART 43A	BROMBERG T L	9	5	1		17
Art	ART 43B,BROMBERG T L	ART 43B	BROMBERG T L	7	2			10
Art	ART 52A,PHILLIPS F	ART 52A	PHILLIPS F	12	4	2		20
Art	ART 52A,TOMKINSON B D	ART 52A	TOMKINSON B D	8	10		2	26
Art	ART 52A,PHILLIPS F	ART 52A	PHILLIPS F	12	9	1		24
Art	ART 52A,PHILLIPS F	ART 52A	PHILLIPS F	17	6			24
Art	ART 52B,PHILLIPS F	ART 52B	PHILLIPS F	11	4	5		25
Art	ART 60,THOMASON M M	ART 60	THOMASON M M	15	4	2	1	28
Art	ART 60B,DUGANNE J A	ART 60B	DUGANNE J A	8	3	2		18
Art	ART 62,SMITH T A	ART 62	SMITH T A	13	9	2		28
Art	ART 90A,MEYER W J	ART 90A	MEYER W J	4				5
Art	ARTS 88,DAVIS R L	ARTS 88	DAVIS R L	6				6
Art	DESIGN 8,HATTON C	DESIGN 8	HATTON C	19	4			27
Athletics	VAR PE 9,JENKINS J M	VAR PE 9	JENKINS J M	18		1		37
Athletics	VAR PE 9,STRONG L M	VAR PE 9	STRONG L M	10		1		15
Athletics	VAR PE 14,BARRON E A	VAR PE 14	BARRON E A	16	2			20
Athletics	VAR PE 14,BARRON E A	VAR PE 14	BARRON E A	12				14
Athletics	VAR PE 21,LINDHEIM G M	VAR PE 21	LINDHEIM G M	82				83
Athletics	VAR PE 43,PIERCE T L	VAR PE 43	PIERCE T L	24				25
Athletics	VAR PE 43,BENDITSON A	VAR PE 43	BENDITSON A	21				23
Athletics	VAR PE 50,ESKRIDGE B M	VAR PE 50	ESKRIDGE B M	26				29
Athletics	VAR PE 50,CONTARSY S A	VAR PE 50	CONTARSY S A	12				15
Athletics	VAR PE 57,RYAN N A	VAR PE 57	RYAN N A	12				15
Athletics	VAR PE 60,CULBERTSON I P	VAR PE 60	CULBERTSON I P	19	5	5		43
Business	ACCTG 1,SCHAPA E J	ACCTG 1	SCHAPA E J	20	9	3		42
Business	ACCTG 1,BROOKINS G T	ACCTG 1	BROOKINS G T	13	8	4		46
Business	ACCTG 1,RESNICK W J	ACCTG 1	RESNICK W J	21	12	5		51
Business	ACCTG 1,KNIGHT R B	ACCTG 1	KNIGHT R B	13	10	6		52
Business	ACCTG 1,TRIPPETTI V J	ACCTG 1	TRIPPETTI V J	16	13	10		58
Business	ACCTG 1,SCHAPA E J	ACCTG 1	SCHAPA E J	25	11	3		41
Business	ACCTG 1,MAIER L S	ACCTG 1	MAIER L S	19	14	5		45
Business	ACCTG 1,NAULT W H	ACCTG 1	NAULT W H	11	4	3		49
Business	ACCTG 1,FITZGERALD R L	ACCTG 1	FITZGERALD R L	6	6	4		24
Business	ACCTG 1,BROOKINS G T	ACCTG 1	BROOKINS G T	4	4	5		31
Business	ACCTG 1,HALLIDAY P D	ACCTG 1	HALLIDAY P D	12	12	9		46
Business	ACCTG 1,HALLIDAY P D	ACCTG 1	HALLIDAY P D	6	11	6		37
Business	ACCTG 1,RESNICK W J	ACCTG 1	RESNICK W J	15	5	7		42
Business	ACCTG 1,DEMETRE N J	ACCTG 1	DEMETRE N J	13	7	5		45
Business	ACCTG 1,PLATZ W A	ACCTG 1	PLATZ W A	11	4	6		38
Business	ACCTG 1,RESNICK W J	ACCTG 1	RESNICK W J	10	13	4		39
Business	ACCTG 1,FITZGERALD R L	ACCTG 1	FITZGERALD R L	12	11	4		32
Business	ACCTG 1,LARIZADEH M R	ACCTG 1	LARIZADEH M R	13	12	4		44
Business	ACCTG 1,NAULT W H	ACCTG 1	NAULT W H	5	6	2		48
Business	ACCTG 2,LEVITON N J	ACCTG 2	LEVITON N J	17	14	7		44
Business	ACCTG 2,HUANG AI M	ACCTG 2	HUANG AI M	10	4	1		30
Business	ACCTG 2,BERNSTEIN T D	ACCTG 2	BERNSTEIN T D	11	15	3		34
Business	ACCTG 2,LEVITON N J	ACCTG 2	LEVITON N J	18	12	2		35
Business	ACCTG 2,KNIGHT R B	ACCTG 2	KNIGHT R B	12	12	7		46
Business	ACCTG 2,LU M	ACCTG 2	LU M	13	8	5		28
Business	ACCTG 2,ANDRE J M	ACCTG 2	ANDRE J M	6	8	3		23
Business	ACCTG 2,DANIEL C	ACCTG 2	DANIEL C	3	1	4		15
Business	ACCTG 2,BROOKINS G T	ACCTG 2	BROOKINS G T	5	8	7		30
Business	ACCTG 2,BERNSTEIN T D	ACCTG 2	BERNSTEIN T D	10	10	6		35
Business	ACCTG 2,BERNSTEIN T D	ACCTG 2	BERNSTEIN T D	13	12	3	1	34
Business	ACCTG 2,HUANG AI M	ACCTG 2	HUANG AI M	8	6	5	1	34
Business	ACCTG 2,CARBALLO P S	ACCTG 2	CARBALLO P S	5	6	9	1	32
Business	ACCTG 2,HUANG AI M	ACCTG 2	HUANG AI M	5	5	5	1	31
Business	ACCTG 2,DANIEL C	ACCTG 2	DANIEL C	8	3	7		29
Business	ACCTG 6,HUANG AI M	ACCTG 6	HUANG AI M	5	9	4	1	29
Business	ACCTG 7,HUANG AI M	ACCTG 7	HUANG AI M	2	11	7		26
Business	ACCTG 10,LU M	ACCTG 10	LU M	9	4	5		20
Business	ACCTG 10,LU M	ACCTG 10	LU M	10	4	4		25
Business	ACCTG 10,LU M	ACCTG 10	LU M	12	6	4		30
Business	ACCTG 10,LU M	ACCTG 10	LU M	14	7	2		30
Business	ACCTG 10,BROOKINS G T	ACCTG 10	BROOKINS G T	2	4	3		16
Business	ACCTG 10,LU M	ACCTG 10	LU M	9	4	1		25
Business	ACCTG 10,HANSON M P	ACCTG 10	HANSON M P	7	6	4		24
Business	ACCTG 10,HANSON M P	ACCTG 10	HANSON M P	7	9	3	1	22
Business	ACCTG 11,CARBALLO P S	ACCTG 11	CARBALLO P S	8	8	5		33
Business	ACCTG 12,RESNICK W J	ACCTG 12	RESNICK W J	8	9	8		29
Business	ACCTG 12,RESNICK W J	ACCTG 12	RESNICK W J	9	13	2		34
Business	ACCTG 15,HAIG J	ACCTG 15	HAIG J	3	11	10		32
Business	ACCTG 15,HAIG J	ACCTG 15	HAIG J	7	7	4	1	26
Business	ACCTG 16,HAIG J	ACCTG 16	HAIG J	5	8	1	1	26
Business	ACCTG 21,HICKS L E	ACCTG 21	HICKS L E	11	2	2	1	35
Business	ACCTG 26,HALLIDAY-ROBERT CA E	ACCTG 26	HALLIDAY-ROBERT CA E	2	8	1		14
Business	ACCTG 31,VALDIVIA O	ACCTG 31	VALDIVIA O	15	5	4	1	31
Business	ACCTG 45,HALLIDAY P D	ACCTG 45	HALLIDAY P D	5	2			8
Business	ACCTG 45,SHISHIDO K M	ACCTG 45	SHISHIDO K M	8	3	2		15
Business	AUTO 40,COX D E	AUTO 40	COX D E	10	19	2	1	36
Business	AUTO 45,KAY D	AUTO 45	KAY D	27	1			33
Business	AUTO 50,KAY D	AUTO 50	KAY D	6	4	3		39
Business	BUS 1,SHISHIDO L K	BUS 1	SHISHIDO L K	12	12	9		48
Business	BUS 1,SHISHIDO L K	BUS 1	SHISHIDO L K	10	16	11		52
Business	BUS 1,KELLY MARCELLA A	BUS 1	KELLY MARCELLA A	23	13	14		58
Business	BUS 1,PAIK R	BUS 1	PAIK R	12	18	9		52
Business	BUS 1,ROPER-CONLEY C	BUS 1	ROPER-CONLEY C	20	24	4	1	59
Business	BUS 1,VEAS S	BUS 1	VEAS S	35	7	2		57
Business	BUS 1,KELLY MARCELLA A	BUS 1	KELLY MARCELLA A	9	6	2		37
Business	BUS 1,SHISHIDO L K	BUS 1	SHISHIDO L K	6	8	5		35
Business	BUS 1,SHISHIDO L K	BUS 1	SHISHIDO L K	3	6	2		29
Business	BUS 1,SHISHIDO L K	BUS 1	SHISHIDO L K	4	6	8		27
Business	BUS 1,CHANDLER F G	BUS 1	CHANDLER F G	14	8	3		43
Business	BUS 1,CHANDLER F G	BUS 1	CHANDLER F G	9	8	5		37
Business	BUS 1,VEAS S	BUS 1	VEAS S	42	5	4		57
Business	BUS 1,CHANDLER F G	BUS 1	CHANDLER F G	13	14	1		42
Business	BUS 1,SHISHIDO L K	BUS 1	SHISHIDO L K	4	6	9		33
Business	BUS 1,KELLY MARCELLA A	BUS 1	KELLY MARCELLA A	10	6	6		42
Business	BUS 1,TUCKER J L	BUS 1	TUCKER J L	8	6	7		31
Business	BUS 1,TUCKER J L	BUS 1	TUCKER J L	5	4	2		26
Business	BUS 1,VEAS S	BUS 1	VEAS S	47	2	2		57
Business	BUS 1,OLIVERI J S	BUS 1	OLIVERI J S	13	15	12		48
Business	BUS 5,RADOS-CLOKE A	BUS 5	RADOS-CLOKE A	10	12	11		47
Business	BUS 5,RADOS-CLOKE A	BUS 5	RADOS-CLOKE A	10	13	15		51
Business	BUS 5,RADOS-CLOKE A	BUS 5	RADOS-CLOKE A	13	14	10		52
Business	BUS 5,NASSER D M	BUS 5	NASSER D M	18	17	3		49
Business	BUS 5,KLUGMAN E B	BUS 5	KLUGMAN E B	9	9	9		40
Business	BUS 5,SINDELL S M	BUS 5	SINDELL S M	1	5	10	1	41
Business	BUS 5,SINDELL S M	BUS 5	SINDELL S M	6	4	11		39
Business	BUS 5,SINDELL S M	BUS 5	SINDELL S M	7	5	6		39
Business	BUS 5,SINDELL S M	BUS 5	SINDELL S M	3	6	9		41
Business	BUS 5,HALLIDAY-ROBERT CA E	BUS 5	HALLIDAY-ROBERT CA E	6	6	4		36
Business	BUS 5,KLUGMAN E B	BUS 5	KLUGMAN E B	11	4	7		32
Business	BUS 5,SINDELL S M	BUS 5	SINDELL S M	9	14	9		41
Business	BUS 5,KLUGMAN E B	BUS 5	KLUGMAN E B	9	9	6		40
Business	BUS 6,HALLIDAY-ROBERT CA E	BUS 6	HALLIDAY-ROBERT CA E	4	6	5		19
Business	BUS 11,MARGOLIS D L	BUS 11	MARGOLIS D L	22	7	5		40
Business	BUS 17,VALDIVIA O	BUS 17	VALDIVIA O	10	3	3	1	26
Business	BUS 18,GROSS D M	BUS 18	GROSS D M	12	5	3		28
Business	BUS 20,SABOLIC P C	BUS 20	SABOLIC P C	5	22	7		44
Business	BUS 20,SABOLIC P C	BUS 20	SABOLIC P C	12	26	2		49
Business	BUS 20,KELLY MARCELLA A	BUS 20	KELLY MARCELLA A	13	23	7	1	51
Business	BUS 20,KELLY MARCELLA A	BUS 20	KELLY MARCELLA A	14	11	13		44
Business	BUS 20,VEAS S	BUS 20	VEAS S	14	9	15		53
Business	BUS 20,VEAS S	BUS 20	VEAS S	19	14	7	1	65
Business	BUS 20,VEAS S	BUS 20	VEAS S	23	13	10		61
Business	BUS 22,IVAS L	BUS 22	IVAS L	23	5	2		38
Business	BUS 25,IVAS L	BUS 25	IVAS L	29	5	3		48
Business	BUS 26,COPLEN J S	BUS 26	COPLEN J S	6	16	5	1	36
Business	BUS 27,COPLEN J S	BUS 27	COPLEN J S	9	15	7		42
Business	BUS 28,COPLEN J S	BUS 28	COPLEN J S	15	12	13	2	51
Business	BUS 31,PAIK R	BUS 31	PAIK R	2	12	2		26
Business	BUS 31,SANTILLANES A	BUS 31	SANTILLANES A	2	6	6		22
Business	BUS 31,PAIK R	BUS 31	PAIK R	3	5	10		28
Business	BUS 32,WELTON M	BUS 32	WELTON M	14	10	1		28
Business	BUS 32,ROCKWELL C	BUS 32	ROCKWELL C	10	5	1		24
Business	BUS 32,NASSER D M	BUS 32	NASSER D M	14	6	5		28
Business	BUS 32,ROCKWELL C	BUS 32	ROCKWELL C	9	7	5		25
Business	BUS 32,WELTON M	BUS 32	WELTON M	15	8	2		30
Business	BUS 32,NASSER D M	BUS 32	NASSER D M	13	8	3		29
Business	BUS 32,JUNG D	BUS 32	JUNG D	2	3	3		19
Business	BUS 32,JUNG D	BUS 32	JUNG D	2	1	2		14
Business	BUS 32,SOUCY S H	BUS 32	SOUCY S H	4	7	3		20
Business	BUS 32,SOUCY S H	BUS 32	SOUCY S H	6	8	3		23
Business	BUS 32,SOUCY S H	BUS 32	SOUCY S H	2	4	1		18
Business	BUS 45,HALLIDAY P D	BUS 45	HALLIDAY P D	5	9	4		25
Business	BUS 45,SHISHIDO K M	BUS 45	SHISHIDO K M	5	3	5		27
Business	BUS 46,SHISHIDO K M	BUS 46	SHISHIDO K M	8	8	3	1	31
Business	BUS 47,HALLIDAY P D	BUS 47	HALLIDAY P D	5	5			16
Business	BUS 47,HALLIDAY P D	BUS 47	HALLIDAY P D	6	3	1		20
Business	BUS 50,ALEXANDER J S	BUS 50	ALEXANDER J S	12	8	4		36
Business	BUS 51,WELTON M	BUS 51	WELTON M	17	7	2		38
Business	BUS 52,MANDELBAUM A B	BUS 52	MANDELBAUM A B	8	14	5		32
Business	BUS 53,RODRIGUEZ K P	BUS 53	RODRIGUEZ K P	3	14			27
Business	BUS 62,BABCOCK L G	BUS 62	BABCOCK L G	21	10	3	1	43
Business	BUS 63,CLAUSEN A I	BUS 63	CLAUSEN A I	5	11	3		39
Business	BUS 64,SCHAPA E J	BUS 64	SCHAPA E J	19	3	2		45
Business	BUS 64,SCHAPA E J	BUS 64	SCHAPA E J	31	3	2		51
Business	BUS 65,ROCKWELL C	BUS 65	ROCKWELL C	23	6	3		38
Business	BUS 80,SATTERLEE B C	BUS 80	SATTERLEE B C	9	6	4		33
Business	BUS 81,SATTERLEE B C	BUS 81	SATTERLEE B C	10	5			30
Business	COUNS 4,HALLIDAY P D	COUNS 4	HALLIDAY P D	3	1	2		7
Business	COUNS 4,HALLIDAY P D	COUNS 4	HALLIDAY P D	3	3	1		14
Communicat	BUS 29,ADELMAN A	BUS 29	ADELMAN A	6	9	4		23
Communicat	BUS 33,ADELMAN A	BUS 33	ADELMAN A	1	8	1		11
Communicat	COM ST 1,OGATA D K	COM ST 1	OGATA D K	41	7			58
Communicat	COM ST 1,REGINA M A	COM ST 1	REGINA M A	25	3	2		30
Communicat	COM ST 1,HOWARD B	COM ST 1	HOWARD B	7	10	8		36
Communicat	COM ST 1,MARTIN B S	COM ST 1	MARTIN B S	7	10	5		30
Communicat	COM ST 1,KRAUT D S	COM ST 1	KRAUT D S	17	8	1		33
Communicat	COM ST 1,KAHN R A	COM ST 1	KAHN R A	9	1	4		31
Communicat	COM ST 1,SCHULTZ-MANROSS D S	COM ST 1	SCHULTZ-MANROSS D S	5	20	3		33
Communicat	COM ST 1,WEST A J	COM ST 1	WEST A J	10	16	2		35
Communicat	COM ST 1,OGATA D K	COM ST 1	OGATA D K	52	1			53
Communicat	COM ST 1,HOWARD B	COM ST 1	HOWARD B	7	8	13		39
Communicat	COM ST 1,REGINA M A	COM ST 1	REGINA M A	20	2	1		29
Communicat	COM ST 1,MCNAMARA C V	COM ST 1	MCNAMARA C V	19	9			34
Communicat	COM ST 1,MARTIN B S	COM ST 1	MARTIN B S	21	6	1		32
Communicat	COM ST 1,KRAUT D S	COM ST 1	KRAUT D S	5	11	8		28
Communicat	COM ST 1,WHIDDEN A R	COM ST 1	WHIDDEN A R	19	9	3		33
Communicat	COM ST 1,KAHN R A	COM ST 1	KAHN R A	7	7	1		27
Communicat	COM ST 1,BROWN N A	COM ST 1	BROWN N A	11	6	7		29
Communicat	COM ST 1,DAWSON F R	COM ST 1	DAWSON F R	8	22	2		42
Communicat	COM ST 1,MCNAMARA C V	COM ST 1	MCNAMARA C V	21	11	1		40
Communicat	COM ST 1,HOWARD B	COM ST 1	HOWARD B	11	11	11		38
Communicat	COM ST 1,OGATA D K	COM ST 1	OGATA D K	63	2			69
Communicat	COM ST 1,FARSCHMAN K V	COM ST 1	FARSCHMAN K V	14	11	1		31
Communicat	COM ST 1,PRESTON B L	COM ST 1	PRESTON B L	29	5			35
Communicat	COM ST 1,PRESTON B L	COM ST 1	PRESTON B L	23	6			31
Communicat	COM ST 1,SCHULTZ-MANROSS D S	COM ST 1	SCHULTZ-MANROSS D S	7	15	4		34
Communicat	COM ST 1,WEST A J	COM ST 1	WEST A J	5	10	7		32
Communicat	COM ST 1,GRASS HEMMERT N L	COM ST 1	GRASS HEMMERT N L	5	8	7	1	26
Communicat	COM ST 1,HOWARD D B	COM ST 1	HOWARD D B	20	15	2		41
Communicat	COM ST 1,HOWARD D B	COM ST 1	HOWARD D B	12	18	3		36
Communicat	COM ST 1,WHIDDEN A R	COM ST 1	WHIDDEN A R	17	10			29
Communicat	COM ST 1,FARSCHMAN K V	COM ST 1	FARSCHMAN K V	14	9	8		34
Communicat	COM ST 1,FARSCHMAN K V	COM ST 1	FARSCHMAN K V	13	10			29
Communicat	COM ST 1,LEMONDS B W	COM ST 1	LEMONDS B W	15	18			34
Communicat	COM ST 1,ANDERSON F D	COM ST 1	ANDERSON F D	18	9	3		33
Communicat	COM ST 1,PRESTON B L	COM ST 1	PRESTON B L	19	5	2		30
Communicat	COM ST 1,HOWARD D B	COM ST 1	HOWARD D B	14	10	1		32
Communicat	COM ST 1,WHIDDEN A R	COM ST 1	WHIDDEN A R	25	2			32
Communicat	COM ST 1,MCNAMARA C V	COM ST 1	MCNAMARA C V	20	6			33
Communicat	COM ST 1,KRAUT D S	COM ST 1	KRAUT D S	8	8			25
Communicat	COM ST 1,MEGA M A	COM ST 1	MEGA M A	2	16	13		34
Communicat	COM ST 2,BROWN N A	COM ST 2	BROWN N A	11	15	4		33
Communicat	COM ST 2,BROWN N A	COM ST 2	BROWN N A	12	6	6		30
Communicat	COM ST 2,SMITH H A	COM ST 2	SMITH H A	5	10	3		25
Communicat	COM ST 2,SMITH H A	COM ST 2	SMITH H A	5	7	3		24
Communicat	COM ST 2,REGINA M A	COM ST 2	REGINA M A	15	3	2		31
Communicat	COM ST 3,KRAUT D S	COM ST 3	KRAUT D S	18	7	1		27
Communicat	COM ST 3,OGATA D K	COM ST 3	OGATA D K	46	6	1		58
Communicat	COM ST 3,KRAUT D S	COM ST 3	KRAUT D S	20	8	1		32
Communicat	COM ST 3,OGATA D K	COM ST 3	OGATA D K	62	5	1		72
Communicat	COM ST 3,WEST A J	COM ST 3	WEST A J	14	6	4		30
Communicat	COM ST 3,SMITH H A	COM ST 3	SMITH H A	3	13	5		29
Communicat	COM ST 3,SMITH H A	COM ST 3	SMITH H A	10	9	2		31
Communicat	COM ST 3,SMITH H A	COM ST 3	SMITH H A	6	10	10		27
Communicat	COM ST 3,BROWN N A	COM ST 3	BROWN N A	18	6	1		27
Communicat	COM ST 3,BROWN N A	COM ST 3	BROWN N A	13	10			26
Communicat	COM ST 3,WALKER D A	COM ST 3	WALKER D A	16	9	1		28
Communicat	COM ST 3,KAIMIKAUA C I	COM ST 3	KAIMIKAUA C I	10	11	2		32
Communicat	COM ST 3,BERGSTROM L M	COM ST 3	BERGSTROM L M	12	6	5		29
Communicat	COM ST 3,GRASS HEMMERT N L	COM ST 3	GRASS HEMMERT N L	8	11	7		33
Communicat	COM ST 3,KAIMIKAUA C I	COM ST 3	KAIMIKAUA C I	3	9	3		22
Communicat	COM ST 3,KAIMIKAUA C I	COM ST 3	KAIMIKAUA C I	7	8	3		27
Communicat	FILM 1,FLOOD S W	FILM 1	FLOOD S W	24	8	3		42
Communicat	FILM 1,LAFFEY S A	FILM 1	LAFFEY S A	18	11	4		42
Communicat	FILM 2,KANIN J D	FILM 2	KANIN J D	13	12	5		41
Communicat	FILM 2,KANIN J D	FILM 2	KANIN J D	14	14	6		42
Communicat	FILM 2,HUNT S E	FILM 2	HUNT S E	20	6			38
Communicat	FILM 2,CARRASCO S	FILM 2	CARRASCO S	16	10	3		34
Communicat	FILM 5,KANIN J D	FILM 5	KANIN J D	11	21	7	1	44
Communicat	FILM 5,ROSENBERG V L	FILM 5	ROSENBERG V L	10	10	6		33
Communicat	FILM 6,HUNT S E	FILM 6	HUNT S E	14	7	3		34
Communicat	FILM 7,CARRASCO S	FILM 7	CARRASCO S	20	12	4		39
Communicat	FILM 8,LAFFEY S A	FILM 8	LAFFEY S A	6	18	4		38
Communicat	FILM 8,KANIN J D	FILM 8	KANIN J D	17	9	4		38
Communicat	FILM 9,CRUM J	FILM 9	CRUM J	9	8	5	1	28
Communicat	FILM 11,POIRIER N P	FILM 11	POIRIER N P	44	17	10		82
Communicat	FILM 20,MATTHEWS M N	FILM 20	MATTHEWS M N	13	6	2	1	29
