Communicat	BRDCST 3,BREWINGTON R H	BRDCST 3	BREWINGTON R H	11	7	2		34
Communicat	BRDCST 3,BREWINGTON R H	BRDCST 3	BREWINGTON R H	14	9			40
Communicat	BRDCST 4,GIGGANS J H	BRDCST 4	GIGGANS J H	9	10	1		23
Communicat	BRDCST 5,RIGGS L E	BRDCST 5	RIGGS L E	11	12	3		31
Communicat	BRDCST 8,ADELMAN A	BRDCST 8	ADELMAN A	5	10	3		21
Communicat	BRDCST 9,PERNISCO N	BRDCST 9	PERNISCO N	29	3	2		40
Communicat	BRDCST 4,FETZER G C	BRDCST 4	FETZER G C	22	4	2		35
Communicat	BRDCST 4,DAWSON F R	BRDCST 4	DAWSON F R	9	6	5		30
Communicat	BRDCST 9,RIGGS L E 	BRDCST 9	RIGGS L E 				2	16
Communicat	BUS 29,ADELMAN A	BUS 29	ADELMAN A	8	9			20
Communicat	BUS 33,ADELMAN A	BUS 33	ADELMAN A	2	3	4		15
Communicat	COMM,SIMMONS R D	COMM	SIMMONS R D	7	14	13		44
Communicat	COMM,ROSENBERG V L	COMM	ROSENBERG V L	13	14	10		41
Communicat	COMM,MUNOZ M E	COMM	MUNOZ M E	16	10	7	2	42
Communicat	COMM,MITCHELL S V	COMM	MITCHELL S V	9	11	11		43
Communicat	COMM,BREWER S L	COMM	BREWER S L	7	11	9		35
Communicat	COMM,MITCHELL S V	COMM	MITCHELL S V	14	7	12		38
Communicat	COMM,MITCHELL S V	COMM	MITCHELL S V	11	5	13		39
Communicat	COMM,MUNOZ M E	COMM	MUNOZ M E	15	17	4		39
Communicat	COMM,BREWER S L	COMM	BREWER S L	17	6	1		30
Communicat	COMM,MUNOZ M E	COMM	MUNOZ M E	14	20	3		40
Communicat	COMM,RIGGS L E	COMM	RIGGS L E	28	7	4		41
Communicat	COMM,OBSATZ S B	COMM	OBSATZ S B	37	5	2	1	47
Communicat	COMM,BREWER S L	COMM	BREWER S L	22	3	3		33
Communicat	COMM,BREWER S L	COMM	BREWER S L	25	5	1		38
Communicat	COMM,RIGGS L E	COMM	RIGGS L E	23	8	2		38
Communicat	COMM,SIMMONS R D	COMM	SIMMONS R D	11	16	7		42
Communicat	COMM,SIMMONS R D	COMM	SIMMONS R D	5	5	6		25
Communicat	COMM,PERNISCO N	COMM	PERNISCO N	19	3	4		31
Communicat	COMM,GOUGIS M J	COMM	GOUGIS M J	27	7			38
Communicat	COMM,GOUGIS M J	COMM	GOUGIS M J	20	7	1		38
Communicat	COMM,SCHOFIELD J E	COMM	SCHOFIELD J E	31	13	1		48
Communicat	COMM,HORWITZ J T	COMM	HORWITZ J T	20	7	4		34
Communicat	COMM,GIGGANS J H	COMM	GIGGANS J H	23	19	4		55
Communicat	COMM,HORWITZ J T	COMM	HORWITZ J T	23	4			28
Communicat	COMM,BREWER S L	COMM	BREWER S L	20	11	2		38
Communicat	COMM,GOUGIS M J	COMM	GOUGIS M J	19	6	4		36
Communicat	COMM,SCHOFIELD J E	COMM	SCHOFIELD J E	32	6			43
Communicat	COMM,GOLDSTEIN MARTIN M	COMM	GOLDSTEIN MARTIN M	33	5			43
Communicat	COMM,CHARLES H E	COMM	CHARLES H E	12	20	5		44
Communicat	COMM,CHARLES H E	COMM	CHARLES H E	13	10	5		41
Communicat	COMM,SCHOFIELD J E	COMM	SCHOFIELD J E	35	9	1		47
Communicat	COMM,MUNOZ M E	COMM	MUNOZ M E	14	7	3		35
Communicat	COMM,MUNOZ M E	COMM	MUNOZ M E	16	3	4		37
Communicat	COMM,GOLDSTEIN MARTIN M	COMM	GOLDSTEIN MARTIN M	18	12			32
Communicat	COMM,GOLDSTEIN MARTIN M	COMM	GOLDSTEIN MARTIN M	27	15			43
Communicat	COMM,MARTINEZ L C	COMM	MARTINEZ L C	28	1	1		35
Communicat	COMM,MARTINEZ L C	COMM	MARTINEZ L C	30	1			40
Communicat	COMM,PERNISCO N	COMM	PERNISCO N	21	3			31
Communicat	COMM 8,DAWSON F R	COMM 8	DAWSON F R	6				6
Communicat	COMM 8,DAWSON F R	COMM 8	DAWSON F R	2	1			3
Communicat	FILM 1,FLOOD S W	FILM 1	FLOOD S W	34	17	2		59
Communicat	FILM 1,LAFFEY S A	FILM 1	LAFFEY S A	14	17	4		43
Communicat	FILM 1,HUNT S E	FILM 1	HUNT S E	27	5	2	1	44
Communicat	FILM 2,KANIN J D	FILM 2	KANIN J D	11	17			43
Communicat	FILM 2,KANIN J D	FILM 2	KANIN J D	15	15			39
Communicat	FILM 2,CARRASCO S	FILM 2	CARRASCO S	22	31	19	2	82
Communicat	FILM 5,LAFFEY S A	FILM 5	LAFFEY S A	13	6	7		35
Communicat	FILM 5,KANIN J D	FILM 5	KANIN J D	17	18			42
Communicat	FILM 6,HUNT S E	FILM 6	HUNT S E	21	14	1		43
Communicat	FILM 7,CARRASCO S	FILM 7	CARRASCO S	24	14	4	1	48
Communicat	FILM 8,ROSENBERG V L	FILM 8	ROSENBERG V L	10	15	5		36
Communicat	FILM 9,CRUM J	FILM 9	CRUM J	13	5	1		29
Communicat	FILM 9,KANIN J D	FILM 9	KANIN J D	29	11			45
Communicat	FILM 11,POIRIER N P	FILM 11	POIRIER N P	39	30	5		81
Communicat	FILM 20,MATTHEWS M N	FILM 20	MATTHEWS M N	11	3	4		23
Communicat	FILM 20,DAVIS D	FILM 20	DAVIS D	24	3	1		31
Communicat	FILM 21,ROSENTHAL L	FILM 21	ROSENTHAL L	24	2	1		30
Communicat	FILM 21,NOLAND G K	FILM 21	NOLAND G K	5	4	4		25
Communicat	FILM 30,DANIELS R	FILM 30	DANIELS R	13	1			23
Communicat	FILM 31,DAVIS D	FILM 31	DAVIS D	15	5	1		26
Communicat	FILM 31,FLOOD S W	FILM 31	FLOOD S W	22	6	1		34
Communicat	FILM 32,CARRASCO S	FILM 32	CARRASCO S	18	4	1		25
Communicat	FILM 33,CARRASCO S	FILM 33	CARRASCO S	23		2		25
Communicat	JOURN 1,RUBIN S M	JOURN 1	RUBIN S M	7	5	6		33
Communicat	JOURN 1,STAMBLER L S	JOURN 1	STAMBLER L S	20	1			24
Communicat	JOURN 1,RUBIN S M	JOURN 1	RUBIN S M	3	8	4		24
Communicat	JOURN 4,GIGGANS J H	JOURN 4	GIGGANS J H	1	2	3		9
Communicat	JOURN 8,STAMBLER L S	JOURN 8	STAMBLER L S	19	3			29
Communicat	JOURN 8,STAMBLER L S	JOURN 8	STAMBLER L S	14	3			26
Communicat	JOURN 15,RUBIN S M	JOURN 15	RUBIN S M	9	3	5		29
Communicat	JOURN 16,RUBIN S M	JOURN 16	RUBIN S M	19	7	6		44
Communicat	JOURN 17,RUBIN S M	JOURN 17	RUBIN S M	2				3
Communicat	JOURN 17,RUBIN S M	JOURN 17	RUBIN S M	3				3
Communicat	JOURN 21,BURKHART G J	JOURN 21	BURKHART G J	1	2	2		12
Communicat	JOURN 22,BURKHART G J	JOURN 22	BURKHART G J	1	1			3
Communicat	JOURN 43,ADELMAN A	JOURN 43	ADELMAN A	8	7	3		19
Communicat	PHOTO 1,BURKHART G J	PHOTO 1	BURKHART G J	4	1	5		18
Communicat	PHOTO 1,BURKHART G J	PHOTO 1	BURKHART G J	3	4	2		13
Communicat	SPEECH 1,OGATA D K	SPEECH 1	OGATA D K	42	8	3		60
Communicat	SPEECH 1,FARSCHMAN K V	SPEECH 1	FARSCHMAN K V	8	20	2		36
Communicat	SPEECH 1,KAHN R A	SPEECH 1	KAHN R A	3	7	3		30
